TIME,time,开盘价,最高价,最低价,收盘价,volume
2019.01.11,1:00,1286.65,1287.96,1286.46,1287.87,2358
2019.01.11,2:00,1287.86,1288.56,1287.46,1287.84,3548
2019.01.11,3:00,1287.83,1290.12,1287.82,1289.75,5736
2019.01.11,4:00,1289.75,1291.26,1289.28,1290.96,4314
2019.01.11,5:00,1290.97,1291.58,1290.72,1291.23,3348
2019.01.11,6:00,1291.22,1292.83,1291.04,1292.7,3260
2019.01.11,7:00,1292.7,1294.22,1292.42,1293.86,4466
2019.01.11,8:00,1293.85,1294.36,1291.63,1293,5051
2019.01.11,9:00,1293,1294.5,1292.81,1293.56,5995
2019.01.11,10:00,1293.55,1295.05,1292.11,1292.83,7058
2019.01.11,11:00,1292.83,1293.48,1291.97,1292.15,6250
2019.01.11,12:00,1292.15,1293.5,1291.96,1293.07,5596
2019.01.11,13:00,1293.07,1293.09,1291.11,1291.4,5449
2019.01.11,14:00,1291.4,1293.4,1291.24,1291.91,5153
2019.01.11,15:00,1291.92,1293.1,1291.07,1292.3,8793
2019.01.11,16:00,1292.29,1292.43,1286.86,1288.43,12873
2019.01.11,17:00,1288.42,1291.06,1288.28,1290.17,10073
2019.01.11,18:00,1290.18,1290.36,1288.96,1289.3,6779
2019.01.11,19:00,1289.31,1290.81,1289.17,1290.1,4598
2019.01.11,20:00,1290.09,1290.23,1288.1,1288.5,3901
2019.01.11,21:00,1288.51,1288.77,1287.66,1288,2382
2019.01.11,22:00,1287.99,1288.4,1287.07,1288.24,2893
2019.01.11,23:00,1288.23,1288.35,1287.54,1287.54,750
2019.01.14,1:00,1287.39,1288.5,1287.19,1288.02,2365
2019.01.14,2:00,1288.01,1289.61,1287.86,1289.02,2495
2019.01.14,3:00,1289.01,1292.6,1288.7,1292.23,5753
2019.01.14,4:00,1292.23,1292.43,1290.16,1290.19,4442
2019.01.14,5:00,1290.24,1291.44,1290.14,1290.87,3935
2019.01.14,6:00,1290.86,1291.21,1290.09,1290.4,2267
2019.01.14,7:00,1290.4,1292.06,1290.12,1291.72,3018
2019.01.14,8:00,1291.72,1292.45,1290.42,1291.34,4122
2019.01.14,9:00,1291.3,1293.34,1290.17,1293.07,7366
2019.01.14,10:00,1293.05,1294.03,1291.95,1293.6,6513
2019.01.14,11:00,1293.6,1294.44,1293.03,1293.7,5199
2019.01.14,12:00,1293.73,1295.52,1293.56,1295.12,5681
2019.01.14,13:00,1295.1,1295.79,1294.1,1295.49,6072
2019.01.14,14:00,1295.51,1295.51,1293.25,1295.17,6311
2019.01.14,15:00,1295.17,1295.64,1288.33,1289.75,8932
2019.01.14,16:00,1289.72,1293.02,1289.45,1292.09,8503
2019.01.14,17:00,1292.09,1292.77,1289.91,1290.36,8792
2019.01.14,18:00,1290.37,1290.7,1289.22,1290.52,6776
2019.01.14,19:00,1290.5,1292.01,1290.05,1291.6,4338
2019.01.14,20:00,1291.59,1291.91,1290.61,1291.5,4122
2019.01.14,21:00,1291.5,1292.22,1291,1291.78,3446
2019.01.14,22:00,1291.78,1291.83,1290.91,1291.45,2321
2019.01.14,23:00,1291.46,1291.87,1290.89,1290.89,1104
2019.01.15,1:00,1291.74,1292.46,1291.34,1291.42,1668
2019.01.15,2:00,1291.42,1291.63,1290.3,1291.12,3481
2019.01.15,3:00,1291.14,1293.27,1290.84,1292.91,5727
2019.01.15,4:00,1292.9,1293.27,1291.95,1292.5,4526
2019.01.15,5:00,1292.5,1292.58,1291.13,1291.23,4074
2019.01.15,6:00,1291.22,1291.49,1290.96,1291.14,2131
2019.01.15,7:00,1291.14,1291.43,1290.08,1291.18,4276
2019.01.15,8:00,1291.2,1291.2,1289.78,1290.61,4007
2019.01.15,9:00,1290.61,1291.15,1289.26,1289.5,5891
2019.01.15,10:00,1289.51,1289.65,1287.47,1288.78,7600
2019.01.15,11:00,1288.8,1289.46,1287.44,1288.62,7073
2019.01.15,12:00,1288.62,1289.41,1288.32,1288.94,6097
2019.01.15,13:00,1288.94,1291.14,1288.83,1291.06,5439
2019.01.15,14:00,1291.06,1291.98,1290.38,1290.74,6190
2019.01.15,15:00,1290.74,1293.22,1288.23,1292.92,8930
2019.01.15,16:00,1292.92,1294.53,1291.98,1294.32,9930
2019.01.15,17:00,1294.32,1294.55,1290.55,1291.06,12111
2019.01.15,18:00,1291.06,1291.06,1287.6,1287.81,9589
2019.01.15,19:00,1287.81,1289.01,1286.61,1287.89,6602
2019.01.15,20:00,1287.89,1288.65,1286.99,1288.6,5645
2019.01.15,21:00,1288.6,1290.44,1288.3,1290.2,6782
2019.01.15,22:00,1290.2,1290.73,1288.81,1288.92,5219
2019.01.15,23:00,1288.94,1289.37,1288.81,1288.84,1524
2019.01.16,1:00,1289.25,1289.8,1289.08,1289.5,1615
2019.01.16,2:00,1289.5,1290.79,1289.41,1290.58,3148
2019.01.16,3:00,1290.59,1291.07,1288.99,1289.11,5400
2019.01.16,4:00,1289.12,1290.02,1288.95,1289.44,3511
2019.01.16,5:00,1289.45,1289.5,1288.24,1288.69,3473
2019.01.16,6:00,1288.7,1289.72,1288.69,1289.53,2903
2019.01.16,7:00,1289.54,1291.84,1289.43,1291.56,3780
2019.01.16,8:00,1291.55,1292.59,1290.78,1290.93,4419
2019.01.16,9:00,1290.91,1291.97,1289.3,1289.63,6782
2019.01.16,10:00,1289.62,1291.59,1289.61,1290.71,6846
2019.01.16,11:00,1290.71,1290.71,1289.34,1289.76,4240
2019.01.16,12:00,1289.74,1290.19,1289.04,1289.29,4570
2019.01.16,13:00,1289.29,1289.5,1288.3,1288.62,5481
2019.01.16,14:00,1288.62,1289.55,1287.8,1288.75,5371
2019.01.16,15:00,1288.76,1290.74,1288.76,1290.04,6309
2019.01.16,16:00,1290.05,1292.44,1290.05,1292.4,8230
2019.01.16,17:00,1292.4,1294.88,1292.13,1292.88,9041
2019.01.16,18:00,1292.88,1294.83,1292.84,1294.56,7411
2019.01.16,19:00,1294.57,1294.83,1293.3,1293.68,5193
2019.01.16,20:00,1293.67,1293.98,1292.7,1293.32,4598
2019.01.16,21:00,1293.28,1293.76,1292.12,1293.08,4551
2019.01.16,22:00,1293.07,1293.62,1292.4,1293.01,4484
2019.01.16,23:00,1293.01,1293.66,1292.9,1293.04,1573
2019.01.17,1:00,1293.77,1294.08,1292.8,1292.86,2178
2019.01.17,2:00,1292.9,1293.87,1292.81,1293.86,3080
2019.01.17,3:00,1293.86,1294.88,1293.86,1294.66,4177
2019.01.17,4:00,1294.66,1295.27,1293.14,1293.26,4176
2019.01.17,5:00,1293.26,1293.35,1291.87,1292.39,3697
2019.01.17,6:00,1292.39,1292.46,1291.23,1291.37,3151
2019.01.17,7:00,1291.38,1292.57,1291.26,1292.54,2962
2019.01.17,8:00,1292.54,1293.03,1291.88,1292.51,3523
2019.01.17,9:00,1292.51,1292.83,1291.23,1292.8,6624
2019.01.17,10:00,1292.8,1294.91,1292.14,1293.92,6316
2019.01.17,11:00,1293.93,1294.55,1293.41,1294.1,4457
2019.01.17,12:00,1294.09,1294.37,1293.58,1294.17,3768
2019.01.17,13:00,1294.17,1294.88,1293.75,1293.94,4848
2019.01.17,14:00,1293.95,1294.39,1293.5,1293.74,4635
2019.01.17,15:00,1293.74,1293.94,1289.52,1291.44,10726
2019.01.17,16:00,1291.43,1292.03,1289.79,1290.58,9588
2019.01.17,17:00,1290.58,1291.36,1288.66,1290.29,9722
2019.01.17,18:00,1290.32,1292.4,1290.27,1291.47,6650
2019.01.17,19:00,1291.45,1292.12,1291.04,1291.87,3900
2019.01.17,20:00,1291.88,1293.01,1291.69,1292.19,4421
2019.01.17,21:00,1292.2,1293.15,1289.46,1290.67,7110
2019.01.17,22:00,1290.66,1292.38,1290.53,1291.7,6172
2019.01.17,23:00,1291.7,1292.12,1291.59,1291.82,1413
2019.01.18,1:00,1292.08,1292.39,1291.75,1292.22,1386
2019.01.18,2:00,1292.23,1292.34,1290.42,1290.99,4188
2019.01.18,3:00,1290.99,1291.86,1290.43,1290.77,4782
2019.01.18,4:00,1290.77,1291.66,1290.27,1291.25,3549
2019.01.18,5:00,1291.26,1292.3,1291.23,1291.64,3056
2019.01.18,6:00,1291.64,1292.05,1291.49,1291.85,2025
2019.01.18,7:00,1291.84,1291.93,1290.78,1291.05,1938
2019.01.18,8:00,1291.05,1292.1,1290.76,1291.95,3304
2019.01.18,9:00,1291.96,1292.07,1289.77,1289.98,4881
2019.01.18,10:00,1289.98,1290.07,1287.62,1288.53,6813
2019.01.18,11:00,1288.56,1288.63,1283.54,1284.98,6890
2019.01.18,12:00,1284.98,1285.85,1284.88,1285.82,5132
2019.01.18,13:00,1285.82,1286.02,1284.69,1284.71,4567
2019.01.18,14:00,1284.72,1286.42,1284.47,1285.86,5269
2019.01.18,15:00,1285.86,1285.86,1281.13,1283.13,8949
2019.01.18,16:00,1283.13,1283.7,1281.68,1283.09,8984
2019.01.18,17:00,1283.12,1285.34,1282.19,1283.22,11270
2019.01.18,18:00,1283.22,1284.31,1281.85,1282.41,6963
2019.01.18,19:00,1282.41,1283.25,1282.21,1282.47,4912
2019.01.18,20:00,1282.49,1283.38,1282.19,1282.3,4517
2019.01.18,21:00,1282.36,1282.88,1281.86,1281.95,3218
2019.01.18,22:00,1281.93,1282.19,1280.54,1280.6,3466
2019.01.18,23:00,1280.59,1281.38,1280.59,1281.26,1179
2019.01.21,1:00,1280.94,1283.15,1280.94,1282.49,2085
2019.01.21,2:00,1282.54,1283.44,1282.44,1283.34,3073
2019.01.21,3:00,1283.33,1283.43,1282.25,1282.81,4351
2019.01.21,4:00,1282.82,1283.09,1282.43,1282.63,3116
2019.01.21,5:00,1282.63,1282.79,1281.48,1281.7,2641
2019.01.21,6:00,1281.69,1282.03,1281.16,1281.29,1964
2019.01.21,7:00,1281.29,1281.57,1280.98,1281.4,2632
2019.01.21,8:00,1281.38,1283.03,1281.3,1282.86,3084
2019.01.21,9:00,1282.87,1283.36,1282.12,1282.42,4290
2019.01.21,10:00,1282.36,1282.56,1277.92,1279.01,4798
2019.01.21,11:00,1279,1279.1,1277.6,1278.31,4244
2019.01.21,12:00,1278.35,1279.11,1277.45,1278.86,3369
2019.01.21,13:00,1278.87,1279.3,1278.2,1278.22,2726
2019.01.21,14:00,1278.21,1278.73,1276.66,1277.6,3250
2019.01.21,15:00,1277.6,1279.01,1276.69,1278.9,3778
2019.01.21,16:00,1278.91,1280.88,1278.12,1279.71,4492
2019.01.21,17:00,1279.71,1280.39,1279.37,1280.27,3112
2019.01.21,18:00,1280.28,1280.68,1279.77,1280.35,2439
2019.01.21,19:00,1280.35,1280.39,1279.83,1280.12,1380
2019.01.21,20:00,1280.11,1280.14,1280.03,1280.03,19
2019.01.22,1:00,1279.71,1280.43,1279.58,1279.59,1422
2019.01.22,2:00,1279.58,1280.2,1279.21,1279.33,2541
2019.01.22,3:00,1279.33,1279.78,1278.69,1278.77,3373
2019.01.22,4:00,1278.78,1278.84,1277.76,1277.91,3071
2019.01.22,5:00,1277.92,1278.81,1277.69,1278.76,3169
2019.01.22,6:00,1278.76,1278.82,1277.39,1277.51,2801
2019.01.22,7:00,1277.52,1279.74,1277.34,1279.08,3394
2019.01.22,8:00,1279.08,1279.45,1278.15,1278.56,3189
2019.01.22,9:00,1278.57,1281.41,1278.44,1281.14,5448
2019.01.22,10:00,1281.14,1284.43,1280.95,1284.43,6757
2019.01.22,11:00,1284.43,1284.74,1283.77,1284.08,4902
2019.01.22,12:00,1284.06,1284.61,1283.65,1283.76,3513
2019.01.22,13:00,1283.75,1283.89,1282.45,1282.55,3678
2019.01.22,14:00,1282.6,1283.49,1282.11,1283.11,3955
2019.01.22,15:00,1283.1,1283.27,1281.49,1282.74,6030
2019.01.22,16:00,1282.76,1284.19,1281.39,1281.52,7364
2019.01.22,17:00,1281.51,1282.27,1279.17,1280.18,8236
2019.01.22,18:00,1280.21,1283.15,1280.21,1283.05,5886
2019.01.22,19:00,1283.05,1283.69,1282.68,1283.54,4669
2019.01.22,20:00,1283.5,1285.05,1283.27,1284.36,6301
2019.01.22,21:00,1284.38,1285.33,1283.98,1285.15,3918
2019.01.22,22:00,1285.13,1285.23,1283.45,1284.32,4388
2019.01.22,23:00,1284.35,1285.38,1284.31,1284.9,1943
2019.01.23,1:00,1284.92,1285.01,1284.28,1284.48,1585
2019.01.23,2:00,1284.49,1284.52,1283.72,1284.39,3008
2019.01.23,3:00,1284.39,1285.59,1282.95,1284.97,4809
2019.01.23,4:00,1284.97,1285.23,1284.24,1284.4,2526
2019.01.23,5:00,1284.4,1284.74,1283.78,1283.88,3307
2019.01.23,6:00,1283.87,1284.1,1283.25,1283.29,2449
2019.01.23,7:00,1283.28,1284.37,1283.19,1283.96,3281
2019.01.23,8:00,1283.96,1284.55,1283.37,1284.1,2935
2019.01.23,9:00,1284.09,1285.13,1283.57,1284.48,4706
2019.01.23,10:00,1284.45,1286.32,1284.05,1286.22,5872
2019.01.23,11:00,1286.22,1286.43,1284.74,1285,4120
2019.01.23,12:00,1285.01,1285.22,1284.56,1284.88,3244
2019.01.23,13:00,1284.89,1285.68,1284.87,1285.34,3797
2019.01.23,14:00,1285.33,1285.47,1284.65,1284.92,3259
2019.01.23,15:00,1284.92,1285.28,1280.51,1280.73,7516
2019.01.23,16:00,1280.74,1281.54,1278.57,1279.74,8264
2019.01.23,17:00,1279.74,1283.24,1279.37,1281.99,8997
2019.01.23,18:00,1282,1285.48,1281.83,1284.97,8740
2019.01.23,19:00,1284.97,1285.76,1284.31,1284.59,5796
2019.01.23,20:00,1284.6,1284.75,1283.37,1283.48,4335
2019.01.23,21:00,1283.48,1284.07,1283.15,1283.43,3827
2019.01.23,22:00,1283.44,1283.45,1282.84,1282.99,2541
2019.01.23,23:00,1282.98,1283.1,1282.23,1282.54,1106
2019.01.24,1:00,1282.81,1283.78,1282.52,1283.7,1387
2019.01.24,2:00,1283.7,1284.38,1282.93,1284.37,2942
2019.01.24,3:00,1284.36,1284.69,1283.32,1284.37,4227
2019.01.24,4:00,1284.39,1284.42,1282.86,1283.31,3669
2019.01.24,5:00,1283.31,1283.58,1282.65,1282.81,2711
2019.01.24,6:00,1282.81,1283.1,1281.26,1281.58,2911
2019.01.24,7:00,1281.57,1282.04,1280.96,1281.63,3311
2019.01.24,8:00,1281.63,1282.34,1280.88,1281.23,4234
2019.01.24,9:00,1281.23,1281.48,1279.79,1280.07,5335
2019.01.24,10:00,1280.06,1280.61,1278.3,1278.86,7202
2019.01.24,11:00,1278.86,1279.88,1278.5,1279.67,5473
2019.01.24,12:00,1279.68,1280.14,1279.17,1279.61,4513
2019.01.24,13:00,1279.6,1280.06,1279.1,1279.6,4922
2019.01.24,14:00,1279.6,1279.69,1278.23,1279.06,4570
2019.01.24,15:00,1279.06,1281.56,1276.69,1280.46,11352
2019.01.24,16:00,1280.46,1283.79,1279.59,1283.44,12919
2019.01.24,17:00,1283.44,1283.79,1281.24,1282.16,8942
2019.01.24,18:00,1282.17,1283.05,1281.54,1281.99,7029
2019.01.24,19:00,1282.03,1282.37,1279.91,1280.18,5705
2019.01.24,20:00,1280.18,1281.28,1279.43,1279.8,4680
2019.01.24,21:00,1279.81,1280.17,1279.28,1279.84,3572
2019.01.24,22:00,1279.83,1280.82,1279.78,1280.8,2605
2019.01.24,23:00,1280.8,1281,1280.52,1280.95,991
2019.01.25,1:00,1280.73,1281.68,1280.52,1281.29,1719
2019.01.25,2:00,1281.3,1281.3,1280.63,1280.76,3513
2019.01.25,3:00,1280.77,1282.19,1279.84,1279.88,4521
2019.01.25,4:00,1279.89,1282.1,1279.88,1281.64,3524
2019.01.25,5:00,1281.61,1282.97,1281.61,1281.71,4050
2019.01.25,6:00,1281.71,1282.23,1281.48,1281.88,2230
2019.01.25,7:00,1281.89,1282.81,1281.59,1282.2,2635
2019.01.25,8:00,1282.13,1283.67,1281.7,1283.51,3776
2019.01.25,9:00,1283.51,1284.94,1283.23,1284.5,5490
2019.01.25,10:00,1284.51,1285.03,1283.36,1283.64,5822
2019.01.25,11:00,1283.64,1284.06,1282.32,1283.24,4887
2019.01.25,12:00,1283.23,1284.01,1282.57,1283.75,3585
2019.01.25,13:00,1283.75,1284.71,1283.7,1284.47,4108
2019.01.25,14:00,1284.47,1285.07,1283.97,1284.09,4188
2019.01.25,15:00,1284.09,1289.31,1283.39,1288.51,7575
2019.01.25,16:00,1288.51,1294.94,1288.51,1293.54,10235
2019.01.25,17:00,1293.54,1299.14,1293.54,1297.39,11216
2019.01.25,18:00,1297.4,1300.2,1297.26,1298.86,7232
2019.01.25,19:00,1298.87,1298.9,1296.31,1297.53,6981
2019.01.25,20:00,1297.53,1298.94,1296.93,1297.14,5304
2019.01.25,21:00,1297.12,1299.36,1297.12,1298.42,4717
2019.01.25,22:00,1298.42,1299.56,1297.85,1299.49,3943
2019.01.25,23:00,1299.49,1303.74,1299.49,1302.9,2356
2019.01.28,1:00,1302.72,1302.92,1299.86,1299.95,2517
2019.01.28,2:00,1299.97,1301.64,1299.39,1301.1,4114
2019.01.28,3:00,1301.11,1302.46,1300.83,1301.56,5089
2019.01.28,4:00,1301.56,1302.97,1301.34,1302.91,3672
2019.01.28,5:00,1302.96,1303.15,1302.13,1302.6,3332
2019.01.28,6:00,1302.6,1303.05,1302.24,1303.04,1924
2019.01.28,7:00,1303.04,1304.33,1302.19,1302.34,3837
2019.01.28,8:00,1302.29,1302.79,1301.02,1301.68,4079
2019.01.28,9:00,1301.68,1302.26,1301.08,1301.72,4200
2019.01.28,10:00,1301.68,1301.68,1300.23,1300.34,5531
2019.01.28,11:00,1300.3,1301.33,1300.23,1300.5,4284
2019.01.28,12:00,1300.5,1302.32,1300.4,1301.14,3932
2019.01.28,13:00,1301.15,1301.61,1299.47,1299.54,4323
2019.01.28,14:00,1299.54,1300.87,1299.36,1300,4338
2019.01.28,15:00,1299.99,1300.44,1298.95,1299.42,6007
2019.01.28,16:00,1299.41,1302.2,1297.57,1302.01,9252
2019.01.28,17:00,1302.01,1303.72,1301.77,1302.44,8402
2019.01.28,18:00,1302.43,1303.44,1301.8,1303.25,6321
2019.01.28,19:00,1303.25,1303.74,1302.27,1303.15,4840
2019.01.28,20:00,1303.17,1304.09,1302.38,1302.58,4358
2019.01.28,21:00,1302.58,1303.24,1302.08,1302.47,3111
2019.01.28,22:00,1302.49,1303.87,1302.32,1303.82,2955
2019.01.28,23:00,1303.81,1304.06,1302.47,1302.47,1171
2019.01.29,1:00,1302.97,1303.88,1302.83,1303.78,1427
2019.01.29,2:00,1303.8,1304.45,1302.98,1304.3,3325
2019.01.29,3:00,1304.31,1304.36,1302.62,1303.09,3928
2019.01.29,4:00,1303.09,1304.45,1302.92,1304.16,3036
2019.01.29,5:00,1304.16,1304.28,1303.09,1303.65,2043
2019.01.29,6:00,1303.65,1304.12,1303.58,1303.66,1891
2019.01.29,7:00,1303.65,1304.12,1302.84,1303.2,2250
